INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 52 	 Loss: 1.2557812929153442 	 train acc: 0.7285714285714285 	 eval acc: 0.5703125test acc: 0.5566666666666666 	 train f1: 0.6828047272420674 	 eval f1: 0.5141427908246129 	 test f1: 0.5148006440131451
DEBUG:root:Epoch: 53 	 Loss: 1.2248262166976929 	 train acc: 0.7285714285714285 	 eval acc: 0.5690104166666666test acc: 0.5652380952380952 	 train f1: 0.6760079525881499 	 eval f1: 0.514767042221727 	 test f1: 0.5176146805109206
DEBUG:root:Epoch: 54 	 Loss: 1.2315107583999634 	 train acc: 0.7571428571428571 	 eval acc: 0.56640625test acc: 0.5676190476190476 	 train f1: 0.7145051696567954 	 eval f1: 0.5085028156451795 	 test f1: 0.5208723442169584
DEBUG:root:Epoch: 55 	 Loss: 1.2618958950042725 	 train acc: 0.7 	 eval acc: 0.5403645833333334test acc: 0.5585714285714286 	 train f1: 0.6456213507729766 	 eval f1: 0.48096833131146316 	 test f1: 0.5110003352181132
DEBUG:root:Epoch: 56 	 Loss: 1.2584514617919922 	 train acc: 0.6857142857142857 	 eval acc: 0.5494791666666666test acc: 0.5623809523809524 	 train f1: 0.618800345691102 	 eval f1: 0.4876596415082841 	 test f1: 0.5145360281023991
DEBUG:root:Epoch: 57 	 Loss: 1.2190608978271484 	 train acc: 0.7571428571428571 	 eval acc: 0.55078125test acc: 0.5595238095238095 	 train f1: 0.7145051696567954 	 eval f1: 0.4930913123162579 	 test f1: 0.5100989566406244
DEBUG:root:Epoch: 58 	 Loss: 1.2462295293807983 	 train acc: 0.7428571428571429 	 eval acc: 0.56640625test acc: 0.5495238095238095 	 train f1: 0.6893735963284835 	 eval f1: 0.506289431069067 	 test f1: 0.5012099531346539
DEBUG:root:Epoch: 59 	 Loss: 1.2603931427001953 	 train acc: 0.7428571428571429 	 eval acc: 0.5716145833333334test acc: 0.5504761904761905 	 train f1: 0.6893735963284835 	 eval f1: 0.5103949842266916 	 test f1: 0.5025484380181173
DEBUG:root:Epoch: 60 	 Loss: 1.1726385354995728 	 train acc: 0.8 	 eval acc: 0.546875test acc: 0.5538095238095239 	 train f1: 0.7583487940630798 	 eval f1: 0.49147678636023084 	 test f1: 0.5064544646887698
DEBUG:root:Epoch: 61 	 Loss: 1.2244713306427002 	 train acc: 0.6857142857142857 	 eval acc: 0.5338541666666666test acc: 0.5447619047619048 	 train f1: 0.6109537914049193 	 eval f1: 0.47841347003566065 	 test f1: 0.5068473366416537
DEBUG:root:Epoch: 62 	 Loss: 1.2406282424926758 	 train acc: 0.7285714285714285 	 eval acc: 0.5377604166666666test acc: 0.549047619047619 	 train f1: 0.6810649667792524 	 eval f1: 0.4830428769238134 	 test f1: 0.5081168696602032
DEBUG:root:Epoch: 63 	 Loss: 1.1534864902496338 	 train acc: 0.7714285714285715 	 eval acc: 0.5924479166666666test acc: 0.55 	 train f1: 0.7373898040571738 	 eval f1: 0.5297790796245643 	 test f1: 0.5071029447722856
DEBUG:root:Epoch: 64 	 Loss: 1.222312569618225 	 train acc: 0.7428571428571429 	 eval acc: 0.6028645833333334test acc: 0.5385714285714286 	 train f1: 0.6874918758983759 	 eval f1: 0.5464834435711391 	 test f1: 0.4975192053851754
